0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.29999992,-0.39999992,-0.19999996,-0.4999999,-0.4999999,-0.5999999,-0.19999993,-0.4999999,-0.29999992,-0.5999999,-0.19999993,-0.39999992,4.4703484e-08,-0.09999997,-0.55999994,-0.17999995,-0.25999996,-0.5999999,0.10000003,-0.4999999
-0.39999992,-0.39999992,2.9802322e-08,-0.39999992,-0.39999992,-0.4999999,-0.39999992,-0.4999999,-0.25999996,-0.39999992,-0.39999992,-0.4999999,-0.22,-0.09999997,-0.45999995,-0.33999997,-0.45999995,-0.7,-0.5,-0.4999999
-0.5999999,-0.5999999,-0.19999996,-0.4999999,-0.29999992,-0.5999999,-0.47999993,-0.70000005,-0.19999993,-0.4999999,-0.37999994,-0.19999993,0.040000014,-0.19999993,-0.25999996,-0.45999995,-0.23999998,-0.7,4.4703484e-08,-0.70000005
-0.7000001,-0.24999997,-0.22999999,-0.45000002,-0.36999992,-0.7500001,-0.62,-0.30999994,-0.49,-0.46999994,-0.28,-0.45000002,-0.29000002,-0.30999997,-0.31,-0.28000003,-0.32,-0.7500002,-0.28,-0.44999996
-0.2799999,-0.59999996,-0.15999994,-0.3999999,-0.099999934,-0.59999996,-0.3599999,-0.29999992,-0.19999996,-0.59999996,-0.48,-0.6000001,-0.45999998,-0.099999964,-0.23999995,-0.35999995,-0.52,-0.59999996,-0.28,-0.59999996
-0.2799999,-0.5999999,-0.63,-0.29999995,-0.16999994,-0.80000013,-0.1499999,-0.6699999,-0.39999998,-0.59999996,-0.049999945,-0.46999988,-0.18,-0.3799999,-0.29999992,-0.41999996,-0.17999998,-0.7000001,-0.45,-0.7
-0.61999995,-0.49999988,-0.019999951,-0.55999994,-0.059999928,-0.49999988,-0.4399999,-0.49999988,0.08000006,-0.3999999,-0.47999993,-0.3999999,-0.45999998,-0.20000005,-0.27999994,-0.41999996,-0.43999997,-0.3999999,-0.32,-0.49999988
-0.45000002,-0.5500001,-0.5,-0.5500001,-0.6,-0.5500001,-0.45000002,-0.5500001,-0.46000004,-0.65000015,-0.25,-0.52000004,-0.33,-0.63000005,-0.39000005,-0.46000004,-0.29000002,-0.45,-0.2,-0.5500001
-0.29999992,-0.39999992,-0.70000005,-0.29999992,-0.4,-0.39999992,-0.29999992,-0.39999992,-0.33999997,-0.4999999,-0.29999992,-0.37999994,-0.32,-0.42,-0.15999997,-0.33999997,-0.25999996,-0.5999999,-0.3,-0.4999999
-0.45000002,-0.5500001,-0.35000002,-0.6500001,-0.25000003,-0.7500001,-0.37,-0.5500001,-0.5500001,-0.5500001,-0.57000005,-0.5500001,-0.48000002,-0.5500001,-0.45000005,-0.36,-0.48000002,-0.6500001,-0.35000002,-0.5500001
-0.39999998,-0.29999998,-0.19999999,-0.39999998,-0.29999998,-0.29999998,-0.62,-0.29999998,-0.19999999,-0.5,-0.52,-0.39999998,-0.28,-0.19999999,-0.29999998,-0.45999998,-0.28,-0.6000001,7.450581e-09,-0.39999998
-0.19999991,-0.19999987,-0.15999997,-0.119999915,-0.2999999,-0.6000001,-0.09999998,-0.19999987,-0.3999999,-0.49999994,-0.39999992,-0.29999986,-0.24,-0.19999987,-0.040000014,-0.23999994,-0.31999993,-0.49999994,-0.33999988,-0.29999995
-0.41000003,-0.54,-0.06999999,-0.28000003,-0.90000015,-0.22999999,-0.72,-0.7100001,-0.34999996,-0.10999995,-0.52,-0.56000006,-0.38,-0.41,-0.6500001,-0.45999998,-0.63000005,-0.3299999,0.10000001,-0.25
-0.4799999,-0.29999986,-0.11999993,-0.53999996,-0.17999987,-0.59999996,-0.4799999,-0.39999986,-0.27999997,-0.59999996,-0.4999999,-0.3599999,-0.26,0.14000006,-0.5199999,-0.37999994,-0.62,-0.7,0.40000004,-0.39999986
-0.29999992,-0.74000025,-0.53999996,-0.61,-0.49999997,-0.3699999,-0.32999998,-0.48999992,-0.51,-0.3799999,-0.6900002,-0.46999997,-0.41,-0.47999993,-0.48000002,-0.5,-0.35,-0.29999992,-0.4,-0.5899999
-0.66,-0.4,-0.26,-0.52,-0.09999998,-0.4,-0.52,-0.3,-0.56,-0.25,-0.44000003,-0.29,-0.36,-0.50000006,-0.46,-0.54,-0.41,-0.44999993,-0.3,-0.29999998
-0.6000001,-0.62000006,-0.42000002,-0.35000002,-0.26000002,-0.37000006,-0.49000007,-0.4700001,-0.43,-0.24,-0.45000005,-0.5500001,-0.33,-0.44000003,-0.56,-0.6,-0.39,-0.50000006,-0.2,-0.57000005
-0.21000001,-0.46000004,-0.49999997,-0.4,-0.41999996,-0.66999996,-0.22,-0.29999998,-0.24000001,-0.39999992,-0.4,-0.43999997,-0.34,-0.39999995,-0.28,-0.8000001,-0.56,-0.55,-0.4,-0.5
-0.29999998,-0.22999993,-0.12999994,-0.22999993,0.01000002,-0.28999993,-0.7100002,-0.42999995,-0.40999997,-0.3499999,-0.6300002,-0.3099999,-0.29,-0.12999994,-0.19,-0.19999999,-0.68,-0.34999993,-0.23999998,-0.34999993
-0.31999996,-0.58000004,-0.56,-0.19999996,-0.48,-0.35999987,-0.56,-0.56000006,-0.42,-0.11999992,-0.19999993,-0.31999996,-0.32,-0.41999996,-0.43999997,-0.5,-0.17999998,-0.3999999,-0.3,-0.66000015
-0.54,-0.8200002,-0.58000004,-0.8500002,-0.21999997,-0.31000003,-0.59000003,-0.53000003,-0.7300001,-0.10999999,-0.45000002,-0.56000006,-0.43,-0.56000006,-0.56000006,-0.70000005,-0.5,-0.14999998,-0.2,-0.53000003
-0.39999998,-0.58000004,-0.38,-0.45,-0.08000001,-0.36999997,-0.71000004,-0.42999998,-0.57,-0.26,-0.45,-0.51,-0.47,-0.35999998,-0.64,-0.70000005,-0.26999998,-0.29999998,-0.4,-0.63
-0.51,-0.7600001,-0.39999998,-0.80000013,-0.25999996,-0.51,-0.8200001,-0.8000001,-0.44,-0.49999997,-0.5,-0.6,-0.24000001,-0.5,-0.58,-0.5,-0.32,-0.45,-0.3,-1.0000002
-0.7800001,-0.80000013,0.040000014,-0.68,0.08000001,-0.21999997,-0.48,-0.80000013,-0.34,-0.24999994,-0.64000005,-0.54999995,-0.24000001,-0.22,-0.64000005,-0.58000004,-0.32999998,-0.34999996,-0.29999998,-1.1000001
-0.42,-0.7600001,-0.23999998,-0.6500001,-0.039999954,-0.20999996,-0.47000003,-0.59000003,-0.39000002,-0.32999995,-0.45000005,-0.50000006,-0.29000002,-0.07999996,-0.68000007,-0.5,-0.32000002,-0.049999967,-0.2,-0.6900001
-0.45000005,-0.45000005,-0.4,-0.5500001,-0.020000003,-0.6500001,-0.5500001,-0.5500001,-0.29000002,-0.45,-0.52000004,-0.5500001,-0.33,-0.12000003,-0.39000002,-0.19000003,-0.29000002,-0.6500001,-0.4,-0.5500001
-0.29999992,-0.59999996,-0.6,-0.39999992,-0.47999993,-0.59999996,-0.09999996,-0.59999996,-0.25999996,-0.59999996,-0.47999993,-0.39999992,-0.42,-0.27999997,-0.25999996,-0.25999996,-0.25999996,-0.7,-0.3,-0.4999999
-0.61,-0.95000017,-0.17999998,-0.95000017,-0.19999996,-0.44999993,-0.65000004,-0.57,-0.47000003,-0.53000003,-0.6600001,-0.6900001,-0.29,-0.48000002,-0.6700001,-0.57000005,-0.47000003,-0.4699999,-0.2,-0.24999994
-0.45999992,-0.5400001,-0.52000004,-0.26000002,-0.39999995,-0.6000001,-0.58,-0.45999998,-0.37999997,-0.49999997,-0.43999997,-0.4399999,-0.28,-0.49999997,-0.38,-0.2,-0.52,-0.50000006,-0.29999998,-0.49999997
-0.6800001,-0.5700001,-0.009999983,-0.58000004,-0.14999999,-0.6500001,-0.64000005,-0.63000005,-0.39000002,-0.35000002,-0.52000004,-0.47000003,-0.29000002,-0.35000002,-0.49,-0.35000002,-0.36,-0.6500001,-0.14999998,-0.45000002
-0.33999997,-0.5700001,-0.16000001,-0.37999997,-0.39999995,-0.7500001,-0.45000002,-0.63000005,-0.66000015,-0.55,-0.6000001,-0.36999997,-0.38,-0.45000005,-0.46000004,-0.13000001,-0.35000002,-0.8500002,-0.5300001,-0.7500001
-0.59000003,-0.75000006,-0.3,-0.59000003,-0.14999999,-0.65,-0.75000006,-0.70000005,-0.25,-0.65,-0.57,-0.45000002,-0.26000002,-0.25000003,-0.46,-0.28,-0.32,-0.75000006,-0.09999998,-0.55
-0.51,-0.40000004,-0.25000003,-0.71000004,-0.19999999,-0.8000001,-0.65000004,-0.55,-0.4,-0.8000001,-0.63000005,-0.70000005,-0.59000003,-0.20000006,-0.29,-0.47,-0.38,-0.70000005,-0.14999999,-0.39999998
-0.62000006,-0.58,-0.13999997,-0.52000004,-0.30000007,-0.29999998,-0.76000005,-0.5200001,-0.26000005,-0.40000007,-0.28,-0.28,-0.26000002,-0.30000007,-0.66,-0.6,-0.34,-0.6,-0.099999964,-0.59999996
-0.55000013,-0.39000002,-0.12,-0.65000015,-0.35,-0.65000015,-0.63000005,-0.45999998,-0.32999998,-0.65000015,-0.61,-0.39,-0.24000001,-0.15,-0.64000005,-0.48000005,-0.24000001,-0.55,-0.19999999,-0.25
-0.18999998,-0.45,-0.19999996,-0.29,-0.35000002,-0.75,-0.55,-0.5,-0.25000003,-0.65,-0.47,-0.35000005,-0.66,-0.14999998,-0.46,-0.17999999,-0.22,-0.85,-0.30000004,-0.34999996
-0.27,-0.5499999,-0.2,-0.47,-0.24999993,-0.8500002,-0.65000004,-0.59999996,-0.34999993,-0.5499999,-0.61,-0.54999995,-0.48,-0.050000016,-0.58,-0.34000003,-0.35999998,-1.0500001,-0.39999995,-0.5499999
-0.24000001,-0.48000005,-0.34,-0.64000005,-0.19999997,-0.6,-0.76000005,-0.52,-0.26,-0.5,-0.74000007,-0.38,-0.24000001,-0.19999997,-0.54,-0.34,-0.6,-0.5,-0.099999994,-0.5
-0.37999997,-0.41000006,-0.029999956,-0.27999997,-0.24999994,-0.24999991,-0.72,-0.49000007,-0.17000002,-0.24999994,-0.58,-0.30999997,-0.13,-0.04999996,-0.53000003,-0.32999998,-0.19999996,-0.3499999,-0.25000006,-0.35
-0.39999998,-0.67,-0.20999998,-0.39999998,-0.14999998,-0.34999996,-0.54,-0.63,-0.29,-0.24999997,-0.58,-0.36999997,-0.27,-0.14999998,-0.57,-0.29,-0.32,-0.65000004,-0.049999997,-0.45
-0.29,-0.33999997,0.03000002,-0.38999996,-0.10000002,-0.40000004,-0.53000003,-0.31,-0.28,-0.50000006,-0.73,-0.43999994,-0.35,0.19999999,-0.55,-0.30999997,-0.16,-0.6000001,-0.050000023,-0.19999999
-0.53000003,-0.59999996,-0.049999993,-0.63,-0.20000003,-0.59999996,-0.8500001,-0.7500001,-0.3,-0.7,-0.79,-0.3,-0.47,-0.10000001,-0.77000004,-0.40999997,-0.24000002,-0.7,-0.15,-0.49999994
-0.47999996,-0.6399999,-0.17000002,-0.57,-0.35999998,-0.8500002,-0.68,-0.55,-0.38000003,-0.6500001,-0.39999998,-0.53000003,-0.56,-0.26000002,-0.45999998,-0.34,-0.38,-0.65000004,-0.049999952,-0.6600001
-0.45999998,-0.53,-0.29000002,-0.56,-0.5499999,-0.55,-0.66,-0.57,-0.31,-0.45000002,-0.70000005,-0.53,-0.37,-0.24999999,-0.57,-0.33,-0.26,-0.65,-0.25,-0.54999995
-0.51,-0.55,0.099999994,-0.60999995,-0.15000002,-0.75,-0.55,-0.70000005,-0.14999998,-0.75000006,-0.42999998,-0.34999993,-0.34,-0.24999993,-0.34,-0.52,-0.28,-0.65000004,7.450581e-09,-0.44999993
-0.27000004,-0.50000006,-0.15000005,-0.46999997,-0.20000003,-0.6000001,-0.75000006,-0.55,-0.20000002,-0.3,-0.61,-0.5,-0.23000002,-0.10000001,-0.63000005,-0.39000002,-0.26000002,-0.5,0.050000004,-0.3
-0.55,-0.39,0.18,-0.45,-0.25000006,-0.34999996,-0.7300001,-0.66,0.06999999,-0.39,-0.81000006,-0.29,-0.34,0.35,-0.74000007,-0.18,-0.04,-0.34999996,0.0,-0.45
-0.35999995,-0.37999997,-0.13999994,-0.55999994,-0.19999994,-0.6,-0.76000005,-0.31999993,-0.35999995,-0.39999998,-0.49999997,-0.37999994,-0.22,-0.19999994,-0.52,-0.37999997,-0.45999998,-0.39999998,4.4703484e-08,-0.19999994
-0.29999998,-0.39999995,-0.6,-0.49999997,-0.58000004,-0.49999997,-0.29999995,-0.39999995,-0.56,-0.6,-0.29999995,-0.52,-0.48,-0.58,-0.24,-0.56,-0.43999997,-0.6,-0.2,-0.49999997
-0.49999997,-0.35999995,-0.059999954,-0.80000013,-0.30999997,-0.44999996,-0.72,-0.45999995,-0.58000004,-0.35,-0.64000005,-0.17000002,-0.24000001,-0.26999998,-0.45999998,-0.35999998,-0.58,-0.27999997,-0.44,-0.44999996
-0.66,-0.7000001,-0.17999996,-0.29999992,0.3000001,-0.22999993,-0.65999997,-0.4999999,-0.23999998,-0.17999993,-0.52,-0.5999999,-0.42,-0.09999996,-0.45999995,-0.33999997,-0.43999997,-0.53000015,-0.5,-0.80000013
-0.25,-0.55,-0.050000004,-0.55,-0.55,-0.65000004,-0.35,-0.55,-0.22,-0.6500001,-0.35000002,-0.35000002,-0.22999999,-0.35,-0.5900001,-0.19,-0.36,-0.9500002,-0.060000002,-0.6500001
-0.15999988,-0.35999987,-0.7500001,-0.5399999,-0.55,-0.55,-0.49999994,-0.14999995,-0.47000003,-0.75000024,-0.39999992,-0.4199999,-0.51,-0.7700001,-0.25999996,-0.42999998,-0.16999999,-0.6500001,-0.049999997,-0.4499999
-0.56,-0.4999999,-0.15999997,-0.4999999,-0.4199999,-0.6,-0.39999986,-0.4999999,-0.47999993,-0.7000001,-0.17999986,-0.37999994,-0.43999997,-0.23999989,-0.21999991,-0.37999994,-0.39999998,-0.7000001,-0.5,-0.6
-0.46,-0.5500001,-0.050000004,-0.56,-0.15,-0.61000013,-0.76000005,-0.5500001,-0.43,-0.5300001,-0.36999997,-0.39,-0.43,-0.49000004,-0.63000005,-0.3,-0.5,-0.5500001,0.069999985,-0.41
-0.5999999,-0.39999983,0.20000005,-0.61999995,-0.29999986,-0.6,-0.9800001,-0.49999985,-0.35999995,-0.49999985,-0.53999996,-0.25999993,-0.17999995,-0.1599999,-0.74000007,-0.19999993,-0.54,-0.7000001,0.30000007,-0.6000001
-0.5999999,-0.29999983,0.2000001,-0.61999995,0.10000005,-0.59999996,-0.5799999,-0.29999983,-0.45999995,-0.4999999,-0.74,-0.35999987,-0.17999995,-0.05999992,-0.64000005,-0.29999992,-0.54,-0.7000001,0.40000007,-0.4999999
-0.48,-0.39999998,0.04999999,-0.48,-0.14999998,-0.39999995,-0.38,-0.50000006,-0.34,-0.6,-0.48999998,-0.42,-0.44,-0.52000004,-0.64000005,-0.42999998,-0.5,-0.44999996,0.0,-0.29999995
-0.53,-0.34999996,7.450581e-09,-0.47999996,7.450581e-09,-0.44999993,-0.48,-0.45,-0.43999997,-0.55,-0.64000005,-0.77000004,-0.28999996,-0.17,-0.39,-0.37999994,-0.5,-0.6,0.25000003,-0.2499999
-0.64,-0.29999992,-0.09999997,-0.53999996,-0.09999998,-0.5999999,-0.53999996,-0.39999992,-0.52,-0.5999999,-0.52,-0.55999994,-0.52,-0.35999995,-0.32,-0.33999997,-0.6,-0.39999992,0.10000003,-0.4999999
-0.63,-0.55,-7.450581e-09,-0.68,-0.19999999,-0.85,-0.68,-0.65,-0.53999996,-0.75,-0.74000007,-0.57,-0.39,-0.06999999,-0.69000006,-0.27999994,-0.49999997,-0.9000001,0.45000005,-0.55
-0.84000003,-0.39999992,2.9802322e-08,-0.64,-0.4999999,-0.8000001,-0.53999996,-0.4999999,-0.72,-0.70000005,-0.62,-0.65999997,-0.32,-0.56000006,-0.42,-0.33999997,-0.6,-0.7,0.20000002,-0.5999999
-0.38,-0.29999998,-0.099999994,-0.58,-0.19999999,-0.6,-0.58,-0.29999998,-0.44,-0.49999997,-0.54,-0.52,-0.34,-0.42000002,-0.54,-0.48,-0.6,-0.6,-0.099999994,-0.49999997
-0.49999997,-0.44999993,-0.050000023,-0.59999996,-0.54999995,-0.8500001,-0.59999996,-0.54999995,-0.35,-0.54999995,-0.75000006,-0.54999995,-0.45,-0.34999996,-0.55,-0.49999997,-0.4,-0.85,0.05,-0.54999995
-0.65000015,-0.50000006,-0.29,-0.50000006,-0.5200001,-0.50000006,-0.51,-0.50000006,-0.62000006,-0.50000006,-0.48000005,-0.58000004,-0.32999998,-0.35000002,-0.37000003,-0.46,-0.44000003,-0.60000014,-0.4,-0.50000006
-0.33999997,-0.3499999,-0.14000002,-0.15000002,-0.41999996,-0.6500001,-0.40999997,-0.5500001,-0.23000002,-0.45000005,-0.41999993,-0.41999993,-0.28,-0.20000003,-0.64000005,-0.56,-0.26,-0.6500001,-0.1,-0.5500001
-0.41999993,-0.2999999,-0.25999996,-0.099999905,-0.47999993,-0.7000001,-0.33999994,-0.39999995,-0.56,-0.2999999,-0.23999992,-0.43999997,-0.42,-0.29999992,-0.13999997,-0.43999997,-0.31999996,-0.52000004,-0.4,-0.2999999
-0.36999992,-0.72999996,0.3900001,-0.8400004,-0.50999993,-0.44999984,-0.7,-0.37999988,-0.06999989,-0.31999987,-1.1200001,-0.5499998,0.11000002,-0.019999892,-0.24999993,-0.2299999,-0.61999995,-0.5499998,0.10000003,-0.28999987
-0.79,-0.4199999,-0.01999998,-0.36999995,-0.16000009,-0.45000017,-0.66,-0.5199999,-0.09999998,-0.14999992,-0.78000003,-0.49999988,-0.16,-0.039999932,-0.27999997,-0.45999998,-0.45999995,-0.55000025,-0.13999999,-0.45000023
-0.6000001,-0.35000002,-0.70000005,-0.6300001,-0.6500001,-0.6500001,-0.77000004,-0.34999993,-0.39000002,-0.5500001,-0.53000003,-0.39000005,-0.39000002,-0.21000004,-0.21000004,-0.21,-0.38000003,-0.7500001,-0.4,-0.52000004
-0.56999993,-0.24999994,-0.8000001,-0.38999993,-0.29999992,-0.44999996,-0.7400001,-0.24999994,-0.55,-0.44999996,-0.47999996,-0.41999993,-0.35,-0.42999998,-0.42,-0.62,-0.49999997,-0.34999993,-0.2,-0.22999999
-0.41999993,-0.3999999,-0.4,-0.45999992,-0.19999999,-0.9000003,-0.72,-0.2999999,-0.35999998,-0.6,-0.39999995,-0.3799999,-0.45999998,-0.019999988,-0.46000004,-0.6600001,-0.31999996,-0.6800001,-0.5,-0.4599999
-0.92000026,-0.29999983,-0.109999985,-0.4699999,-0.5,2.9802322e-08,-0.3499999,-0.2999999,-0.039999936,-0.2999999,-0.089999996,-0.4299999,-0.17999998,-0.24,-0.37999994,-0.28999993,-0.25,-0.34999985,0.25000003,-0.39999983
-0.41000006,-1.4901161e-08,-0.70000005,-0.34000003,-0.35,-0.40000004,-0.45000005,-0.40000015,-0.46,-0.10000002,-0.11,-0.070000015,-0.26000002,-0.18000004,-0.35000002,-0.25000003,-0.32000002,-0.9000002,-0.2,-0.37000012
-0.57,-0.6,-0.5,-0.54,-0.35,-0.39999998,-0.39000002,-0.29999998,-0.4,-0.5,-0.63000005,-0.57000005,-0.3,-0.28,-0.26999998,-0.37,-0.3,-0.5,-0.1,-0.42999998
-0.48,-0.55000013,-0.3,-0.57,-0.45000005,-0.55000013,-0.44999996,-0.45,-0.43,-0.55000013,-0.43,-0.51,-0.33,-0.29,-0.35,-0.35,-0.35999998,-0.35,-0.2,-0.45999998
-0.78000003,-0.54999995,-0.8000001,-0.41,-0.5500001,-0.44999993,-0.60999995,-0.54999995,-0.35,-0.54999995,-0.36999995,-0.22999999,-0.45,-0.47000003,-0.22999999,-0.13,-0.19999999,-0.7100001,-0.3,-0.5199999
-0.31000006,-0.44999996,-0.3,-0.48999998,-0.29999995,-0.35000002,-0.30000004,-0.35000002,-0.21,-0.44999996,-0.36,-0.42000002,-0.41,-0.22999999,-0.29999998,-0.29999998,-0.22000004,-0.44999996,-0.1,-0.36999997
-0.39999998,-0.19999994,-0.5,-0.55999994,-0.19999997,-0.7000001,-0.54,-0.29999995,-0.38,-0.6000001,-0.55999994,-0.48,-0.48,-0.22000001,-0.21999998,-0.32,-0.26,-0.7000001,-0.4,-0.33999994
-0.31999996,-0.54999995,-0.049999975,-0.26999995,-0.24999994,-0.4499999,-0.47999993,-0.58000004,-0.39999992,-0.24999994,-0.52,-0.44999996,-0.22,-0.2799999,-0.39999998,-0.22999999,-0.43999997,-0.65,0.17000005,-0.5500001
-0.45999998,-0.71000004,-0.14999999,-0.55,-0.35,-0.5499999,-0.56000006,-0.39999995,-0.39999998,-0.5499999,-0.8400001,-0.71000004,-0.44,-0.3,-0.19999999,-0.67,-0.38,-0.7500001,-0.110000014,-0.34999996
-0.52000004,-0.69000006,0.25,-0.42999998,-0.15,-0.85000026,-0.66,-0.22,-0.40000004,-0.35,-0.8400001,-0.6900001,-0.44,-0.020000003,-0.29999998,-0.35,-0.58000004,-0.65000015,0.089999996,-0.35
-0.45999995,-0.62,-0.19999996,-0.4399999,-0.29999998,-0.8000001,-0.47999993,-0.15999995,-0.29999992,-0.5999999,-0.72,-0.82000005,-0.32,-0.059999965,-0.19999996,-0.39999995,-0.64000005,-0.4999999,0.020000026,-0.19999996
-0.17999995,-0.7700002,-0.14999993,-0.6000002,0.25000006,-0.39999998,-0.53000003,-0.36000004,-0.19999993,-0.19999991,-1.0000001,-0.47,-0.41,-0.20999993,-0.07999996,-0.58000004,-0.7300001,-0.39999998,0.34000003,-0.2499999
-0.59999996,-0.47999996,0.10000004,-0.41999996,5.2154064e-08,-0.49999997,-0.35999998,-0.17999992,-0.19999999,-0.3999999,-0.54,-0.68,-0.24000001,0.12000002,-0.29999998,-0.53999996,-0.38,-0.3999999,0.14000003,-0.3999999
-0.4399999,-0.62,-0.14999995,-0.46999997,-0.25,-0.5499999,-0.49999994,-0.32999992,-0.34999993,-0.44999987,-0.75000006,-0.41999993,-0.45,-0.22999987,-0.44999993,-0.46999997,-0.49999997,-0.6499999,0.20000002,-0.34999987
2.9802322e-08,-0.39999992,-0.3,-0.25999993,-0.25999996,-0.3,-0.35999995,-0.41999996,-0.42,-0.39999998,-0.19999993,-0.27999994,-0.22,-0.43999997,-0.23999998,-0.64000005,-0.33999997,-0.19999994,-0.3,-0.09999995
-0.48999992,-0.41999993,-0.25999993,-0.44999993,0.05000005,-0.34999993,-0.87000006,-0.34999993,-0.70000005,-0.44999996,-0.76000005,-0.46999994,-0.5,-0.19999996,-0.63000005,-0.49999997,-0.8000001,-0.34999993,-0.32,-0.34999993
-0.47,-0.3799999,-0.13999993,-0.4099999,-0.069999926,-0.49999994,-0.6500001,-0.4499999,-0.09999994,-0.36999995,-0.59999996,-0.3099999,-0.32,-0.2799999,-0.22999996,-0.19999996,-0.56000006,-0.37999994,-0.27999994,-0.54999995
-0.21999997,-0.33999994,-0.019999951,-0.43999997,-0.09999994,-0.6000001,-0.49999994,-0.29999992,-0.6,-0.6000001,-0.7200001,-0.35999995,-0.3,-0.32,-0.66,-0.46,-0.5,-0.6,-0.12,-0.49999997
-0.49999994,-0.46,-0.079999946,-0.47999993,-0.4999999,-0.5999999,-0.58,-0.2999999,-0.6,-0.4999999,-0.68,-0.39999992,-0.3,-0.23999992,-0.54,-0.21999997,-0.6,-0.5999999,-0.12,-0.2999999
-0.44000003,-0.34000006,-0.22000004,-0.46000007,-0.40000007,-0.40000004,-0.48000002,-0.4,-0.5,-0.54,-0.62000006,-0.21999995,-0.4,-0.28000006,-0.56,-0.34000003,-0.5,-0.40000004,-0.46,-0.5
-0.39999992,-0.5600001,-0.44000003,-0.35999987,-0.19999994,-0.39999983,-0.19999996,-0.39999992,-0.6,-0.1999999,-0.4399999,-0.33999988,-0.3,-0.27999994,-0.56,-0.25999996,-0.43999997,-0.49999985,-0.5,-0.29999983
-0.62,-0.7000001,-0.19999999,-0.7000001,-0.39999998,-0.7000001,-0.32,-0.39999998,-0.44,-0.7000001,-0.68000007,-0.50000006,-0.44,0.0,-0.38,-0.62000006,-0.48,-0.6,-0.24000001,-0.6
-0.49,-0.5500001,-0.15000004,-0.5500001,-0.25,-0.6500001,-0.49,-0.45,-0.43,-0.5500001,-0.66,-0.5500001,-0.33,-0.15,-0.56,-0.39000002,-0.56,-0.6000001,-0.13,-0.45
-0.18999991,-0.34999985,-0.07999987,-0.029999912,-0.49999985,-0.44999987,-0.36999986,-0.44999987,-0.18999991,-0.44999987,-0.31999996,-0.39000013,-0.10999993,-0.33999982,-0.24999997,-0.09999991,-0.32999998,-0.5500001,-0.19999993,-0.44999987
-0.50000006,-0.29999998,-0.3,-0.40000004,-0.1,-0.7000001,-0.40000004,-0.19999999,-0.44,-0.40000004,-0.46000004,-0.52000004,-0.44,-0.4,-0.42000002,-0.48000002,-0.42000002,-0.6000001,-0.2,-0.29999998
-0.64,-0.5799999,0.12000003,-0.82000005,0.08000009,-0.19999993,-0.62,-0.65999997,-0.42,-0.4799999,-0.52,-0.53999996,-0.12,-0.1599999,-0.52,-0.42,-0.42,-0.19999993,-0.12,-0.7800001
-0.48,-0.45,-0.25,-0.58000004,-0.45,-0.45,-0.68000007,-0.45,-0.38,-0.54999995,-0.65,-0.65,-0.44,-0.25,-0.64,-0.41,-0.41,-0.85000014,-0.24000001,-0.54999995
-0.26,-0.39999998,-0.099999994,-0.26,-0.39999998,-0.5,-0.56000006,-0.6000001,-0.46000004,-0.50000006,-0.39999998,-0.29999998,-0.38,-0.099999994,-0.48000002,-0.22,-0.42,-0.5,-0.28,-0.6000001
-0.43999997,-0.19999993,0.32000002,-0.52,-0.17999995,-0.4999999,-0.62,-0.49999997,-0.32,-0.39999992,-0.6,-0.25999996,-0.12,-0.079999976,-0.62,-0.32,-0.43999997,-0.7000001,-0.2,-0.49999997
-0.74,-0.4999999,-0.07999996,-0.72,-0.37999994,-0.39999992,-0.52,-0.4999999,-0.42,-0.4999999,-0.5,-0.45999995,-0.42,-0.07999996,-0.32,-0.42,-0.43999997,-0.39999992,-0.2,-0.39999992
-0.74,-0.4999999,-0.07999996,-0.9200001,-0.27999994,-0.5999999,-0.62,-0.4999999,-0.72,-0.5999999,-0.9000001,-0.65999997,-0.52,-0.37999994,-0.42,-0.72,-0.53999996,-0.5999999,-0.3,-0.4999999
-0.55,-0.5,-0.3,-0.70000005,-0.29999995,-0.44999996,-0.5,-0.49999997,-0.5,-0.54999995,-0.5,-0.45,-0.3,-0.4,-0.4,-0.5,-0.5,-0.44999996,-0.3,-0.35
-0.69000006,-0.5,-0.5,-0.70000005,-0.56000006,-0.55,-0.4,-0.48,-0.5,-0.5500001,-0.5,-0.59000003,-0.5,-0.6,-0.5,-0.4,-0.5,-0.95000017,-0.3,-0.45000002
-0.37,-0.70000005,-0.6,-0.70000005,-0.48,-0.6500001,-0.5,-0.34,-0.5,-0.54999995,-0.8000001,-0.67,-0.6,-0.4,-0.3,-0.5,-0.4,-0.7500001,-0.4,-0.35
-0.72,-0.8000001,-0.5,-0.8000001,-0.37999994,-0.4999999,-0.8000001,-0.74,-0.6,-0.39999992,-0.5,-0.62,-0.2,-0.5,-0.8000001,-0.5,-0.6,-0.35999992,-0.3,-0.5999999
-0.67,-0.8000001,-0.5,-0.6,-0.38,-0.65,-0.6,-0.74000007,-0.4,-0.85000014,-0.4,-0.57,-0.6,-0.4,-0.4,-0.6,-0.5,-0.65,-0.4,-0.55
-0.43,-0.59999996,-0.13,-0.6,-0.099999994,-0.39999992,-0.7200001,-0.35000005,-0.46,-0.39999992,-0.56,-0.49999997,-0.5,-0.34000006,-0.52,-0.56,-0.32000002,-0.4999999,-0.4,-0.29999998
